id,ThanaCode,Upazila,DistrictCode,District,DivisionCode,DivisionName,
1,1,Akkelpur Upazila,1,Joypurhat District,1,Rajshahi Division,130
2,2,Joypurhat Sadar Upazila,1,Joypurhat District,1,Rajshahi Division,130
3,3,Kalai Upazila,1,Joypurhat District,1,Rajshahi Division,130
4,4,Khetlal Upazila,1,Joypurhat District,1,Rajshahi Division,130
5,5,Panchbibi Upazila,1,Joypurhat District,1,Rajshahi Division,130
6,6,Adamdighi Upazila,2,Bogra District,1,Rajshahi Division,130
7,7,Bogra Sadar Upazila,2,Bogra District,1,Rajshahi Division,130
8,8,Dhunat Upazila,2,Bogra District,1,Rajshahi Division,130
9,9,Dhupchanchia Upazila,2,Bogra District,1,Rajshahi Division,130
10,10,Gabtali Upazila,2,Bogra District,1,Rajshahi Division,130
11,11,Kahaloo Upazila,2,Bogra District,1,Rajshahi Division,130
12,12,Nandigram Upazila,2,Bogra District,1,Rajshahi Division,130
13,13,Sariakandi Upazila,2,Bogra District,1,Rajshahi Division,130
14,14,Shajahanpur Upazila,2,Bogra District,1,Rajshahi Division,130
15,15,Sherpur Upazila,2,Bogra District,1,Rajshahi Division,130
16,16,Shibganj Upazila,2,Bogra District,1,Rajshahi Division,130
17,17,Sonatola Upazila,2,Bogra District,1,Rajshahi Division,130
18,18,Atrai Upazila,3,Naogaon District,1,Rajshahi Division,130
19,19,Badalgachhi Upazila,3,Naogaon District,1,Rajshahi Division,130
20,20,Manda Upazila,3,Naogaon District,1,Rajshahi Division,130
21,21,Dhamoirhat Upazila,3,Naogaon District,1,Rajshahi Division,130
22,22,Mohadevpur Upazila,3,Naogaon District,1,Rajshahi Division,130
23,23,Naogaon Sadar Upazila,3,Naogaon District,1,Rajshahi Division,130
24,24,Niamatpur Upazila,3,Naogaon District,1,Rajshahi Division,130
25,25,Patnitala Upazila,3,Naogaon District,1,Rajshahi Division,130
26,26,Porsha Upazila,3,Naogaon District,1,Rajshahi Division,130
27,27,Raninagar Upazila,3,Naogaon District,1,Rajshahi Division,130
28,28,Sapahar Upazila,3,Naogaon District,1,Rajshahi Division,130
29,29,Bagatipara Upazila,4,Natore District,1,Rajshahi Division,130
30,30,Baraigram Upazila,4,Natore District,1,Rajshahi Division,130
31,31,Gurudaspur Upazila,4,Natore District,1,Rajshahi Division,130
32,32,Lalpur Upazila,4,Natore District,1,Rajshahi Division,130
33,33,Natore Sadar Upazila,4,Natore District,1,Rajshahi Division,130
34,34,Singra Upazila,4,Natore District,1,Rajshahi Division,130
35,35,Naldanga Upazila,4,Natore District,1,Rajshahi Division,130
36,36,Bholahat Upazila,5,Nawabganj District,1,Rajshahi Division,130
37,37,Gomastapur Upazila,5,Nawabganj District,1,Rajshahi Division,130
38,38,Nachole Upazila,5,Nawabganj District,1,Rajshahi Division,130
39,39,Nawabganj Sadar Upazila,5,Nawabganj District,1,Rajshahi Division,130
40,40,Shibganj Upazila,5,Nawabganj District,1,Rajshahi Division,130
41,41,Ataikula Upazila,6,Pabna District,1,Rajshahi Division,130
42,42,Atgharia Upazila,6,Pabna District,1,Rajshahi Division,130
43,43,Bera Upazila,6,Pabna District,1,Rajshahi Division,130
44,44,Bhangura Upazila,6,Pabna District,1,Rajshahi Division,130
45,45,Chatmohar Upazila,6,Pabna District,1,Rajshahi Division,130
46,46,Faridpur Upazila,6,Pabna District,1,Rajshahi Division,130
47,47,Ishwardi Upazila,6,Pabna District,1,Rajshahi Division,130
48,48,Pabna Sadar Upazila,6,Pabna District,1,Rajshahi Division,130
49,49,Santhia Upazila,6,Pabna District,1,Rajshahi Division,130
50,50,Sujanagar Upazila,6,Pabna District,1,Rajshahi Division,130
51,51,Belkuchi Upazila,7,Sirajganj District,1,Rajshahi Division,130
52,52,Chauhali Upazila,7,Sirajganj District,1,Rajshahi Division,130
53,53,Kamarkhanda Upazila,7,Sirajganj District,1,Rajshahi Division,130
54,54,Kazipur Upazila,7,Sirajganj District,1,Rajshahi Division,130
55,55,Raiganj Upazila,7,Sirajganj District,1,Rajshahi Division,130
56,56,Shahjadpur Upazila,7,Sirajganj District,1,Rajshahi Division,130
57,57,Sirajganj Sadar Upazila,7,Sirajganj District,1,Rajshahi Division,130
58,58,Tarash Upazila,7,Sirajganj District,1,Rajshahi Division,130
59,59,Ullahpara Upazila,7,Sirajganj District,1,Rajshahi Division,130
60,60,Bagha Upazila,8,Rajshahi District,1,Rajshahi Division,130
61,61,Bagmara Upazila,8,Rajshahi District,1,Rajshahi Division,130
62,62,Charghat Upazila,8,Rajshahi District,1,Rajshahi Division,130
63,63,Durgapur Upazila,8,Rajshahi District,1,Rajshahi Division,130
64,64,Godagari Upazila,8,Rajshahi District,1,Rajshahi Division,130
65,65,Mohanpur Upazila,8,Rajshahi District,1,Rajshahi Division,130
66,66,Paba Upazila,8,Rajshahi District,1,Rajshahi Division,130
67,67,Puthia Upazila,8,Rajshahi District,1,Rajshahi Division,130
68,68,Tanore Upazila,8,Rajshahi District,1,Rajshahi Division,130
69,69,Boalia Thana,8,Rajshahi District,1,Rajshahi Division,130
70,70,Matihar Thana,8,Rajshahi District,1,Rajshahi Division,130
71,71,Rajpara Thana,8,Rajshahi District,1,Rajshahi Division,130
72,72,Shah Mokdum Thana,8,Rajshahi District,1,Rajshahi Division,130
73,73,Birampur Upazila,9,Dinajpur District,2,Rangpur Division,130
74,74,Birganj Upazila,9,Dinajpur District,2,Rangpur Division,130
75,75,Biral Upazila,9,Dinajpur District,2,Rangpur Division,130
76,76,Bochaganj Upazila,9,Dinajpur District,2,Rangpur Division,130
77,77,Chirirbandar Upazila,9,Dinajpur District,2,Rangpur Division,130
78,78,Phulbari Upazila,9,Dinajpur District,2,Rangpur Division,130
79,79,Ghoraghat Upazila,9,Dinajpur District,2,Rangpur Division,130
80,80,Hakimpur Upazila,9,Dinajpur District,2,Rangpur Division,130
81,81,Kaharole Upazila,9,Dinajpur District,2,Rangpur Division,130
82,82,Khansama Upazila,9,Dinajpur District,2,Rangpur Division,130
83,83,Dinajpur Sadar Upazila,9,Dinajpur District,2,Rangpur Division,130
84,84,Nawabganj Upazila,9,Dinajpur District,2,Rangpur Division,130
85,85,Parbatipur Upazila,9,Dinajpur District,2,Rangpur Division,130
86,86,Phulchhari Upazila,10,Gaibandha District,2,Rangpur Division,130
87,87,Gaibandha Sadar Upazila,10,Gaibandha District,2,Rangpur Division,130
88,88,Gobindaganj Upazila,10,Gaibandha District,2,Rangpur Division,130
89,89,Palashbari Upazila,10,Gaibandha District,2,Rangpur Division,130
90,90,Sadullapur Upazila,10,Gaibandha District,2,Rangpur Division,130
91,91,Sughatta Upazila,10,Gaibandha District,2,Rangpur Division,130
92,92,Sundarganj Upazila,10,Gaibandha District,2,Rangpur Division,130
93,93,Bhurungamari Upazila,11,Kurigram District,2,Rangpur Division,130
94,94,Char Rajibpur Upazila,11,Kurigram District,2,Rangpur Division,130
95,95,Chilmari Upazila,11,Kurigram District,2,Rangpur Division,130
96,96,Phulbari Upazila,11,Kurigram District,2,Rangpur Division,130
97,97,Kurigram Sadar Upazila,11,Kurigram District,2,Rangpur Division,130
98,98,Nageshwari Upazila,11,Kurigram District,2,Rangpur Division,130
99,99,Rajarhat Upazila,11,Kurigram District,2,Rangpur Division,130
100,100,Raomari Upazila,11,Kurigram District,2,Rangpur Division,130
101,101,Ulipur Upazila,11,Kurigram District,2,Rangpur Division,130
102,102,Aditmari Upazila,12,Lalmonirhat District,2,Rangpur Division,130
103,103,Hatibandha Upazila,12,Lalmonirhat District,2,Rangpur Division,130
104,104,Kaliganj Upazila,12,Lalmonirhat District,2,Rangpur Division,130
105,105,Lalmonirhat Sadar Upazila,12,Lalmonirhat District,2,Rangpur Division,130
106,106,Patgram Upazila,12,Lalmonirhat District,2,Rangpur Division,130
107,107,Dimla Upazila,13,Nilphamari District,2,Rangpur Division,130
108,108,Domar Upazila,13,Nilphamari District,2,Rangpur Division,130
109,109,Jaldhaka Upazila,13,Nilphamari District,2,Rangpur Division,130
110,110,Kishoreganj Upazila,13,Nilphamari District,2,Rangpur Division,130
111,111,Nilphamari Sadar Upazila,13,Nilphamari District,2,Rangpur Division,130
112,112,Saidpur Upazila,13,Nilphamari District,2,Rangpur Division,130
113,113,Atwari Upazila,14,Panchagarh District,2,Rangpur Division,130
114,114,Boda Upazila,14,Panchagarh District,2,Rangpur Division,130
115,115,Debiganj Upazila,14,Panchagarh District,2,Rangpur Division,130
116,116,Panchagarh Sadar Upazila,14,Panchagarh District,2,Rangpur Division,130
117,117,Tetulia Upazila,14,Panchagarh District,2,Rangpur Division,130
118,118,Badarganj Upazila,15,Rangpur District,2,Rangpur Division,130
119,119,Gangachhara Upazila,15,Rangpur District,2,Rangpur Division,130
120,120,Kaunia Upazila,15,Rangpur District,2,Rangpur Division,130
121,121,Rangpur Sadar Upazila,15,Rangpur District,2,Rangpur Division,130
122,122,Mithapukur Upazila,15,Rangpur District,2,Rangpur Division,130
123,123,Pirgachha Upazila,15,Rangpur District,2,Rangpur Division,130
124,124,Pirganj Upazila,15,Rangpur District,2,Rangpur Division,130
125,125,Taraganj Upazila,15,Rangpur District,2,Rangpur Division,130
126,126,Baliadangi Upazila,16,Thakurgaon District,2,Rangpur Division,130
127,127,Haripur Upazila,16,Thakurgaon District,2,Rangpur Division,130
128,128,Pirganj Upazila,16,Thakurgaon District,2,Rangpur Division,130
129,129,Ranisankail Upazila,16,Thakurgaon District,2,Rangpur Division,130
130,130,Thakurgaon Sadar Upazila,16,Thakurgaon District,2,Rangpur Division,130
131,131,Amtali Upazila,17,Barguna District,3,Barisal Division,130
132,132,Bamna Upazila,17,Barguna District,3,Barisal Division,130
133,133,Barguna Sadar Upazila,17,Barguna District,3,Barisal Division,130
134,134,Betagi Upazila,17,Barguna District,3,Barisal Division,130
135,135,Patharghata Upazila,17,Barguna District,3,Barisal Division,130
136,136,Taltoli Upazila,17,Barguna District,3,Barisal Division,130
137,137,Agailjhara Upazila,18,Barisal District,3,Barisal Division,130
138,138,Babuganj Upazila,18,Barisal District,3,Barisal Division,130
139,139,Bakerganj Upazila,18,Barisal District,3,Barisal Division,130
140,140,Banaripara Upazila,18,Barisal District,3,Barisal Division,130
141,141,Gaurnadi Upazila,18,Barisal District,3,Barisal Division,130
142,142,Hizla Upazila,18,Barisal District,3,Barisal Division,130
143,143,Barisal Sadar Upazila,18,Barisal District,3,Barisal Division,130
144,144,Mehendiganj Upazila,18,Barisal District,3,Barisal Division,130
145,145,Muladi Upazila,18,Barisal District,3,Barisal Division,130
146,146,Wazirpur Upazila,18,Barisal District,3,Barisal Division,130
147,147,Bhola Sadar Upazila,19,Bhola District,3,Barisal Division,130
148,148,Burhanuddin Upazila,19,Bhola District,3,Barisal Division,130
149,149,Char Fasson Upazila,19,Bhola District,3,Barisal Division,130
150,150,Daulatkhan Upazila,19,Bhola District,3,Barisal Division,130
151,151,Lalmohan Upazila,19,Bhola District,3,Barisal Division,130
152,152,Manpura Upazila,19,Bhola District,3,Barisal Division,130
153,153,Tazumuddin Upazila,19,Bhola District,3,Barisal Division,130
154,154,Jhalokati Sadar Upazila,20,Jhalokati District,3,Barisal Division,130
155,155,Kathalia Upazila,20,Jhalokati District,3,Barisal Division,130
156,156,Nalchity Upazila,20,Jhalokati District,3,Barisal Division,130
157,157,Rajapur Upazila,20,Jhalokati District,3,Barisal Division,130
158,158,Bauphal Upazila,21,Patuakhali District,3,Barisal Division,130
159,159,Dashmina Upazila,21,Patuakhali District,3,Barisal Division,130
160,160,Galachipa Upazila,21,Patuakhali District,3,Barisal Division,130
161,161,Kalapara Upazila,21,Patuakhali District,3,Barisal Division,130
162,162,Mirzaganj Upazila,21,Patuakhali District,3,Barisal Division,130
163,163,Patuakhali Sadar Upazila,21,Patuakhali District,3,Barisal Division,130
164,164,Rangabali Upazila,21,Patuakhali District,3,Barisal Division,130
165,165,Dumki Upazila,21,Patuakhali District,3,Barisal Division,130
166,166,Bhandaria Upazila,22,Pirojpur District,3,Barisal Division,130
167,167,Kawkhali Upazila,22,Pirojpur District,3,Barisal Division,130
168,168,Mathbaria Upazila,22,Pirojpur District,3,Barisal Division,130
169,169,Nazirpur Upazila,22,Pirojpur District,3,Barisal Division,130
170,170,Pirojpur Sadar Upazila,22,Pirojpur District,3,Barisal Division,130
171,171,Nesarabad (Swarupkati) Upazila,22,Pirojpur District,3,Barisal Division,130
172,172,Zianagor Upazila,22,Pirojpur District,3,Barisal Division,130
173,173,Ali Kadam Upazila,23,Bandarban District,4,Chittagong Division,130
174,174,Bandarban Sadar Upazila,23,Bandarban District,4,Chittagong Division,130
175,175,Lama Upazila,23,Bandarban District,4,Chittagong Division,130
176,176,Naikhongchhari Upazila,23,Bandarban District,4,Chittagong Division,130
177,177,Rowangchhari Upazila,23,Bandarban District,4,Chittagong Division,130
178,178,Ruma Upazila,23,Bandarban District,4,Chittagong Division,130
179,179,Thanchi Upazila,23,Bandarban District,4,Chittagong Division,130
180,180,Akhaura Upazila,24,Brahmanbaria District,4,Chittagong Division,130
181,181,Bancharampur Upazila,24,Brahmanbaria District,4,Chittagong Division,130
182,182,Brahmanbaria Sadar Upazila,24,Brahmanbaria District,4,Chittagong Division,130
183,183,Kasba Upazila,24,Brahmanbaria District,4,Chittagong Division,130
184,184,Nabinagar Upazila,24,Brahmanbaria District,4,Chittagong Division,130
185,185,Nasirnagar Upazila,24,Brahmanbaria District,4,Chittagong Division,130
186,186,Sarail Upazila,24,Brahmanbaria District,4,Chittagong Division,130
187,187,Ashuganj Upazila,24,Brahmanbaria District,4,Chittagong Division,130
188,188,Bijoynagar Upazila,24,Brahmanbaria District,4,Chittagong Division,130
189,189,Chandpur Sadar Upazila,25,Chandpur District,4,Chittagong Division,130
190,190,Faridganj Upazila,25,Chandpur District,4,Chittagong Division,130
191,191,Haimchar Upazila,25,Chandpur District,4,Chittagong Division,130
192,192,Haziganj Upazila,25,Chandpur District,4,Chittagong Division,130
193,193,Kachua Upazila,25,Chandpur District,4,Chittagong Division,130
194,194,Matlab Dakshin Upazila,25,Chandpur District,4,Chittagong Division,130
195,195,Matlab Uttar Upazila,25,Chandpur District,4,Chittagong Division,130
196,196,Shahrasti Upazila,25,Chandpur District,4,Chittagong Division,130
197,197,Anwara Upazila,26,Chittagong District,4,Chittagong Division,130
198,198,Banshkhali Upazila,26,Chittagong District,4,Chittagong Division,130
199,199,Boalkhali Upazila,26,Chittagong District,4,Chittagong Division,130
200,200,Chandanaish Upazila,26,Chittagong District,4,Chittagong Division,130
201,201,Fatikchhari Upazila,26,Chittagong District,4,Chittagong Division,130
202,202,Hathazari Upazila,26,Chittagong District,4,Chittagong Division,130
203,203,Lohagara Upazila,26,Chittagong District,4,Chittagong Division,130
204,204,Mirsharai Upazila,26,Chittagong District,4,Chittagong Division,130
205,205,Patiya Upazila,26,Chittagong District,4,Chittagong Division,130
206,206,Rangunia Upazila,26,Chittagong District,4,Chittagong Division,130
207,207,Raozan Upazila,26,Chittagong District,4,Chittagong Division,130
208,208,Sandwip Upazila,26,Chittagong District,4,Chittagong Division,130
209,209,Satkania Upazila,26,Chittagong District,4,Chittagong Division,130
210,210,Sitakunda Upazila,26,Chittagong District,4,Chittagong Division,130
211,211,Bandor (Chittagong Port) Thana,26,Chittagong District,4,Chittagong Division,130
212,212,Chandgaon Thana,26,Chittagong District,4,Chittagong Division,130
213,213,Double Mooring Thana,26,Chittagong District,4,Chittagong Division,130
214,214,Kotwali Thana,26,Chittagong District,4,Chittagong Division,130
215,215,Pahartali Thana,26,Chittagong District,4,Chittagong Division,130
216,216,Panchlaish Thana,26,Chittagong District,4,Chittagong Division,130
217,217,Barura Upazila,27,Comilla District,4,Chittagong Division,130
218,218,Brahmanpara Upazila,27,Comilla District,4,Chittagong Division,130
219,219,Burichang Upazila,27,Comilla District,4,Chittagong Division,130
220,220,Chandina Upazila,27,Comilla District,4,Chittagong Division,130
221,221,Chauddagram Upazila,27,Comilla District,4,Chittagong Division,130
222,222,Daudkandi Upazila,27,Comilla District,4,Chittagong Division,130
223,223,Debidwar Upazila,27,Comilla District,4,Chittagong Division,130
224,224,Homna Upazila,27,Comilla District,4,Chittagong Division,130
225,225,Laksam Upazila,27,Comilla District,4,Chittagong Division,130
226,226,Muradnagar Upazila,27,Comilla District,4,Chittagong Division,130
227,227,Nangalkot Upazila,27,Comilla District,4,Chittagong Division,130
228,228,Comilla Adarsha Sadar Upazila,27,Comilla District,4,Chittagong Division,130
229,229,Meghna Upazila,27,Comilla District,4,Chittagong Division,130
230,230,Titas Upazila,27,Comilla District,4,Chittagong Division,130
231,231,Monohargonj Upazila,27,Comilla District,4,Chittagong Division,130
232,232,Comilla Sadar Dakshin Upazila,27,Comilla District,4,Chittagong Division,130
233,233,Chakaria Upazila,28,Cox's Bazar District,4,Chittagong Division,130
234,234,Cox's Bazar Sadar Upazila,28,Cox's Bazar District,4,Chittagong Division,130
235,235,Kutubdia Upazila,28,Cox's Bazar District,4,Chittagong Division,130
236,236,Maheshkhali Upazila,28,Cox's Bazar District,4,Chittagong Division,130
237,237,Ramu Upazila,28,Cox's Bazar District,4,Chittagong Division,130
238,238,Teknaf Upazila,28,Cox's Bazar District,4,Chittagong Division,130
239,239,Ukhia Upazila,28,Cox's Bazar District,4,Chittagong Division,130
240,240,Pekua Upazila,28,Cox's Bazar District,4,Chittagong Division,130
241,241,Chhagalnaiya Upazila,29,Feni District,4,Chittagong Division,130
242,242,Daganbhuiyan Upazila,29,Feni District,4,Chittagong Division,130
243,243,Feni Sadar Upazila,29,Feni District,4,Chittagong Division,130
244,244,Parshuram Upazila,29,Feni District,4,Chittagong Division,130
245,245,Sonagazi Upazila,29,Feni District,4,Chittagong Division,130
246,246,Fulgazi Upazila,29,Feni District,4,Chittagong Division,130
247,247,Dighinala Upazila,30,Khagrachhari District,4,Chittagong Division,130
248,248,Khagrachhari Upazila,30,Khagrachhari District,4,Chittagong Division,130
249,249,Lakshmichhari Upazila,30,Khagrachhari District,4,Chittagong Division,130
250,250,Mahalchhari Upazila,30,Khagrachhari District,4,Chittagong Division,130
251,251,Manikchhari Upazila,30,Khagrachhari District,4,Chittagong Division,130
252,252,Matiranga Upazila,30,Khagrachhari District,4,Chittagong Division,130
253,253,Panchhari Upazila,30,Khagrachhari District,4,Chittagong Division,130
254,254,Ramgarh Upazila,30,Khagrachhari District,4,Chittagong Division,130
255,255,Lakshmipur Sadar Upazila,31,Lakshmipur District,4,Chittagong Division,130
256,256,Raipur Upazila,31,Lakshmipur District,4,Chittagong Division,130
257,257,Ramganj Upazila,31,Lakshmipur District,4,Chittagong Division,130
258,258,Ramgati Upazila,31,Lakshmipur District,4,Chittagong Division,130
259,259,Kamalnagar Upazila,31,Lakshmipur District,4,Chittagong Division,130
260,260,Begumganj Upazila,32,Noakhali District,4,Chittagong Division,130
261,261,Noakhali Sadar Upazila,32,Noakhali District,4,Chittagong Division,130
262,262,Chatkhil Upazila,32,Noakhali District,4,Chittagong Division,130
263,263,Companiganj Upazila,32,Noakhali District,4,Chittagong Division,130
264,264,Hatiya Upazila,32,Noakhali District,4,Chittagong Division,130
265,265,Senbagh Upazila,32,Noakhali District,4,Chittagong Division,130
266,266,Sonaimuri Upazila,32,Noakhali District,4,Chittagong Division,130
267,267,Subarnachar Upazila,32,Noakhali District,4,Chittagong Division,130
268,268,Kabirhat Upazila,32,Noakhali District,4,Chittagong Division,130
269,269,Bagaichhari Upazila,33,Rangamati District,4,Chittagong Division,130
