id,ThanaCode,Upazila,DistrictCode,District,DivisionCode,DivisionName,
270,270,Barkal Upazila,33,Rangamati District,4,Chittagong Division,130
271,271,Kawkhali (Betbunia) Upazila,33,Rangamati District,4,Chittagong Division,130
272,272,Belaichhari Upazila,33,Rangamati District,4,Chittagong Division,130
273,273,Kaptai Upazila,33,Rangamati District,4,Chittagong Division,130
274,274,Juraichhari Upazila,33,Rangamati District,4,Chittagong Division,130
275,275,Langadu Upazila,33,Rangamati District,4,Chittagong Division,130
276,276,Naniyachar Upazila,33,Rangamati District,4,Chittagong Division,130
277,277,Rajasthali Upazila,33,Rangamati District,4,Chittagong Division,130
278,278,Rangamati Sadar Upazila,33,Rangamati District,4,Chittagong Division,130
279,279,Dhamrai Upazila,34,Dhaka District,5,Dhaka Division,100
280,280,Dohar Upazila,34,Dhaka District,5,Dhaka Division,100
281,281,Keraniganj Upazila,34,Dhaka District,5,Dhaka Division,100
282,282,Nawabganj Upazila,34,Dhaka District,5,Dhaka Division,100
283,283,Savar Upazila,34,Dhaka District,5,Dhaka Division,100
284,284,Adabor,34,Dhaka District,5,Dhaka Division,60
285,285,Badda,34,Dhaka District,5,Dhaka Division,60
286,286,Banani,34,Dhaka District,5,Dhaka Division,60
287,287,Bangshal,34,Dhaka District,5,Dhaka Division,60
288,288,Bimanbandar,34,Dhaka District,5,Dhaka Division,60
289,289,Bsahantek,34,Dhaka District,5,Dhaka Division,60
290,290,Cantonment,34,Dhaka District,5,Dhaka Division,60
291,291,Chalkbazar,34,Dhaka District,5,Dhaka Division,60
292,292,Dakhin Khan,34,Dhaka District,5,Dhaka Division,60
293,293,Darus-Salam,34,Dhaka District,5,Dhaka Division,60
294,294,Demra,34,Dhaka District,5,Dhaka Division,60
295,295,Dhanmondi,34,Dhaka District,5,Dhaka Division,60
296,296,Gandaria,34,Dhaka District,5,Dhaka Division,60
297,297,Gulshan,34,Dhaka District,5,Dhaka Division,60
298,298,Hazaribag,34,Dhaka District,5,Dhaka Division,60
299,299,Jattrabari,34,Dhaka District,5,Dhaka Division,60
300,300,Kafrul,34,Dhaka District,5,Dhaka Division,60
301,301,Kalabagan,34,Dhaka District,5,Dhaka Division,60
302,302,Kamrangirchar,34,Dhaka District,5,Dhaka Division,60
303,303,Khilgaon,34,Dhaka District,5,Dhaka Division,60
304,304,Khilkhet,34,Dhaka District,5,Dhaka Division,60
305,305,Kodomtali,34,Dhaka District,5,Dhaka Division,60
306,306,Kotwali,34,Dhaka District,5,Dhaka Division,60
307,307,Lalbagh,34,Dhaka District,5,Dhaka Division,60
308,308,Mirpur Model,34,Dhaka District,5,Dhaka Division,60
309,309,Mohammadpur,34,Dhaka District,5,Dhaka Division,60
310,310,Motijheel,34,Dhaka District,5,Dhaka Division,60
311,311,Mugda,34,Dhaka District,5,Dhaka Division,60
312,312,New Market,34,Dhaka District,5,Dhaka Division,60
313,313,Pallabi,34,Dhaka District,5,Dhaka Division,60
314,314,Paltan,34,Dhaka District,5,Dhaka Division,60
315,315,Ramna Model,34,Dhaka District,5,Dhaka Division,60
316,316,Rampura,34,Dhaka District,5,Dhaka Division,60
317,317,Rupnagar,34,Dhaka District,5,Dhaka Division,60
318,318,Sabujbag,34,Dhaka District,5,Dhaka Division,60
319,319,Shah Ali,34,Dhaka District,5,Dhaka Division,60
320,320,Shahbag,34,Dhaka District,5,Dhaka Division,60
321,321,Shahjahanpur,34,Dhaka District,5,Dhaka Division,60
322,322,Sutrapur,34,Dhaka District,5,Dhaka Division,60
323,323,Shyampur,34,Dhaka District,5,Dhaka Division,60
324,324,Sher-e-Bangla Nagar,34,Dhaka District,5,Dhaka Division,60
325,325,Tejgaon Industrial Police,34,Dhaka District,5,Dhaka Division,60
326,326,Tejgaon,34,Dhaka District,5,Dhaka Division,60
327,327,Turag,34,Dhaka District,5,Dhaka Division,60
328,328,Uttara East,34,Dhaka District,5,Dhaka Division,60
329,329,Uttara West,34,Dhaka District,5,Dhaka Division,60
330,330,Uttar Khan,34,Dhaka District,5,Dhaka Division,60
331,331,Vatara,34,Dhaka District,5,Dhaka Division,60
332,332,Wari,34,Dhaka District,5,Dhaka Division,60
333,333,Alfadanga Upazila,35,Faridpur District,5,Dhaka Division,130
334,334,Bhanga Upazila,35,Faridpur District,5,Dhaka Division,130
335,335,Boalmari Upazila,35,Faridpur District,5,Dhaka Division,130
336,336,Charbhadrasan Upazila,35,Faridpur District,5,Dhaka Division,130
337,337,Faridpur Sadar Upazila,35,Faridpur District,5,Dhaka Division,130
338,338,Madhukhali Upazila,35,Faridpur District,5,Dhaka Division,130
339,339,Nagarkanda Upazila,35,Faridpur District,5,Dhaka Division,130
340,340,Sadarpur Upazila,35,Faridpur District,5,Dhaka Division,130
341,341,Saltha Upazila,35,Faridpur District,5,Dhaka Division,130
342,342,Gazipur Sadar Upazila,36,Gazipur District,5,Dhaka Division,100
343,343,Kaliakair Upazila,36,Gazipur District,5,Dhaka Division,100
344,344,Kaliganj Upazila,36,Gazipur District,5,Dhaka Division,100
345,345,Kapasia Upazila,36,Gazipur District,5,Dhaka Division,100
346,346,Sreepur Upazila,36,Gazipur District,5,Dhaka Division,100
347,347,Gopalganj Sadar Upazila,37,Gopalganj District,5,Dhaka Division,130
348,348,Kashiani Upazila,37,Gopalganj District,5,Dhaka Division,130
349,349,Kotalipara Upazila,37,Gopalganj District,5,Dhaka Division,130
350,350,Muksudpur Upazila,37,Gopalganj District,5,Dhaka Division,130
351,351,Tungipara Upazila,37,Gopalganj District,5,Dhaka Division,130
352,352,Baksiganj Upazila,38,Jamalpur District,5,Dhaka Division,130
353,353,Dewanganj Upazila,38,Jamalpur District,5,Dhaka Division,130
354,354,Islampur Upazila,38,Jamalpur District,5,Dhaka Division,130
355,355,Jamalpur Sadar Upazila,38,Jamalpur District,5,Dhaka Division,130
356,356,Madarganj Upazila,38,Jamalpur District,5,Dhaka Division,130
357,357,Melandaha Upazila,38,Jamalpur District,5,Dhaka Division,130
358,358,Sarishabari Upazila,38,Jamalpur District,5,Dhaka Division,130
359,359,Astagram Upazila,39,Kishoreganj District,5,Dhaka Division,130
360,360,Bajitpur Upazila,39,Kishoreganj District,5,Dhaka Division,130
361,361,Bhairab Upazila,39,Kishoreganj District,5,Dhaka Division,130
362,362,Hossainpur Upazila,39,Kishoreganj District,5,Dhaka Division,130
363,363,Itna Upazila,39,Kishoreganj District,5,Dhaka Division,130
364,364,Karimganj Upazila,39,Kishoreganj District,5,Dhaka Division,130
365,365,Katiadi Upazila,39,Kishoreganj District,5,Dhaka Division,130
366,366,Kishoreganj Sadar Upazila,39,Kishoreganj District,5,Dhaka Division,130
367,367,Kuliarchar Upazila,39,Kishoreganj District,5,Dhaka Division,130
368,368,Mithamain Upazila,39,Kishoreganj District,5,Dhaka Division,130
369,369,Nikli Upazila,39,Kishoreganj District,5,Dhaka Division,130
370,370,Pakundia Upazila,39,Kishoreganj District,5,Dhaka Division,130
371,371,Tarail Upazila,39,Kishoreganj District,5,Dhaka Division,130
372,372,Rajoir Upazila,40,Madaripur District,5,Dhaka Division,130
373,373,Madaripur Sadar Upazila,40,Madaripur District,5,Dhaka Division,130
374,374,Kalkini Upazila,40,Madaripur District,5,Dhaka Division,130
375,375,Shibchar Upazila,40,Madaripur District,5,Dhaka Division,130
376,376,Daulatpur Upazila,41,Manikganj District,5,Dhaka Division,130
377,377,Ghior Upazila,41,Manikganj District,5,Dhaka Division,130
378,378,Harirampur Upazila,41,Manikganj District,5,Dhaka Division,130
379,379,Manikgonj Sadar Upazila,41,Manikganj District,5,Dhaka Division,130
380,380,Saturia Upazila,41,Manikganj District,5,Dhaka Division,130
381,381,Shivalaya Upazila,41,Manikganj District,5,Dhaka Division,130
382,382,Singair Upazila,41,Manikganj District,5,Dhaka Division,130
383,383,Gazaria Upazila,42,Munshiganj District,5,Dhaka Division,130
384,384,Lohajang Upazila,42,Munshiganj District,5,Dhaka Division,130
385,385,Munshiganj Sadar Upazila,42,Munshiganj District,5,Dhaka Division,130
386,386,Sirajdikhan Upazila,42,Munshiganj District,5,Dhaka Division,130
387,387,Sreenagar Upazila,42,Munshiganj District,5,Dhaka Division,130
388,388,Tongibari Upazila,42,Munshiganj District,5,Dhaka Division,130
389,389,Bhaluka Upazila,43,Mymensingh District,5,Dhaka Division,130
390,390,Dhobaura Upazila,43,Mymensingh District,5,Dhaka Division,130
391,391,Fulbaria Upazila,43,Mymensingh District,5,Dhaka Division,130
392,392,Gaffargaon Upazila,43,Mymensingh District,5,Dhaka Division,130
393,393,Gauripur Upazila,43,Mymensingh District,5,Dhaka Division,130
394,394,Haluaghat Upazila,43,Mymensingh District,5,Dhaka Division,130
395,395,Ishwarganj Upazila,43,Mymensingh District,5,Dhaka Division,130
396,396,Mymensingh Sadar Upazila,43,Mymensingh District,5,Dhaka Division,130
397,397,Muktagachha Upazila,43,Mymensingh District,5,Dhaka Division,130
398,398,Nandail Upazila,43,Mymensingh District,5,Dhaka Division,130
399,399,Phulpur Upazila,43,Mymensingh District,5,Dhaka Division,130
400,400,Trishal Upazila,43,Mymensingh District,5,Dhaka Division,130
401,401,Tara Khanda Upazila,43,Mymensingh District,5,Dhaka Division,130
402,402,Araihazar Upazila,44,Narayanganj District,5,Dhaka Division,100
403,403,Bandar Upazila,44,Narayanganj District,5,Dhaka Division,100
404,404,Narayanganj Sadar Upazila,44,Narayanganj District,5,Dhaka Division,100
405,405,Rupganj Upazila,44,Narayanganj District,5,Dhaka Division,100
406,406,Sonargaon Upazila,44,Narayanganj District,5,Dhaka Division,100
407,407,Atpara Upazila,45,Netrokona District,5,Dhaka Division,130
408,408,Barhatta Upazila,45,Netrokona District,5,Dhaka Division,130
409,409,Durgapur Upazila,45,Netrokona District,5,Dhaka Division,130
410,410,Khaliajuri Upazila,45,Netrokona District,5,Dhaka Division,130
411,411,Kalmakanda Upazila,45,Netrokona District,5,Dhaka Division,130
412,412,Kendua Upazila,45,Netrokona District,5,Dhaka Division,130
413,413,Madan Upazila,45,Netrokona District,5,Dhaka Division,130
414,414,Mohanganj Upazila,45,Netrokona District,5,Dhaka Division,130
415,415,Netrokona Sadar Upazila,45,Netrokona District,5,Dhaka Division,130
416,416,Purbadhala Upazila,45,Netrokona District,5,Dhaka Division,130
417,417,Baliakandi Upazila,46,Rajbari District,5,Dhaka Division,130
418,418,Goalandaghat Upazila,46,Rajbari District,5,Dhaka Division,130
419,419,Pangsha Upazila,46,Rajbari District,5,Dhaka Division,130
420,420,Rajbari Sadar Upazila,46,Rajbari District,5,Dhaka Division,130
421,421,Kalukhali Upazila,46,Rajbari District,5,Dhaka Division,130
422,422,Bhedarganj Upazila,47,Shariatpur District,5,Dhaka Division,130
423,423,Damudya Upazila,47,Shariatpur District,5,Dhaka Division,130
424,424,Gosairhat Upazila,47,Shariatpur District,5,Dhaka Division,130
425,425,Naria Upazila,47,Shariatpur District,5,Dhaka Division,130
426,426,Shariatpur Sadar Upazila,47,Shariatpur District,5,Dhaka Division,130
427,427,Zanjira Upazila,47,Shariatpur District,5,Dhaka Division,130
428,428,Shakhipur Upazila,47,Shariatpur District,5,Dhaka Division,130
429,429,Jhenaigati Upazila,48,Sherpur District,5,Dhaka Division,130
430,430,Nakla Upazila,48,Sherpur District,5,Dhaka Division,130
431,431,Nalitabari Upazila,48,Sherpur District,5,Dhaka Division,130
432,432,Sherpur Sadar Upazila,48,Sherpur District,5,Dhaka Division,130
433,433,Sreebardi Upazila,48,Sherpur District,5,Dhaka Division,130
434,434,Gopalpur Upazila,49,Tangail District,5,Dhaka Division,130
435,435,Basail Upazila,49,Tangail District,5,Dhaka Division,130
436,436,Bhuapur Upazila,49,Tangail District,5,Dhaka Division,130
437,437,Delduar Upazila,49,Tangail District,5,Dhaka Division,130
438,438,Ghatail Upazila,49,Tangail District,5,Dhaka Division,130
439,439,Kalihati Upazila,49,Tangail District,5,Dhaka Division,130
440,440,Madhupur Upazila,49,Tangail District,5,Dhaka Division,130
441,441,Mirzapur Upazila,49,Tangail District,5,Dhaka Division,130
442,442,Nagarpur Upazila,49,Tangail District,5,Dhaka Division,130
443,443,Sakhipur Upazila,49,Tangail District,5,Dhaka Division,130
444,444,Dhanbari Upazila,49,Tangail District,5,Dhaka Division,130
445,445,Tangail Sadar Upazila,49,Tangail District,5,Dhaka Division,130
446,446,Narsingdi Sadar Upazila,50,Narsingdi District,5,Dhaka Division,100
447,447,Belabo Upazila,50,Narsingdi District,5,Dhaka Division,100
448,448,Monohardi Upazila,50,Narsingdi District,5,Dhaka Division,100
449,449,Palash Upazila,50,Narsingdi District,5,Dhaka Division,100
450,450,Raipura Upazila,50,Narsingdi District,5,Dhaka Division,100
451,451,Shibpur Upazila,50,Narsingdi District,5,Dhaka Division,100
452,452,Bagerhat Sadar Upazila,51,Bagerhat District,6,Khulna Division,130
453,453,Chitalmari Upazila,51,Bagerhat District,6,Khulna Division,130
454,454,Fakirhat Upazila,51,Bagerhat District,6,Khulna Division,130
455,455,Kachua Upazila,51,Bagerhat District,6,Khulna Division,130
456,456,Mollahat Upazila,51,Bagerhat District,6,Khulna Division,130
457,457,Mongla Upazila,51,Bagerhat District,6,Khulna Division,130
458,458,Morrelganj Upazila,51,Bagerhat District,6,Khulna Division,130
459,459,Rampal Upazila,51,Bagerhat District,6,Khulna Division,130
460,460,Sarankhola Upazila,51,Bagerhat District,6,Khulna Division,130
461,461,Alamdanga Upazila,52,Chuadanga District,6,Khulna Division,130
462,462,Chuadanga Sadar Upazila,52,Chuadanga District,6,Khulna Division,130
463,463,Damurhuda Upazila,52,Chuadanga District,6,Khulna Division,130
464,464,Jibannagar Upazila,52,Chuadanga District,6,Khulna Division,130
465,465,Abhaynagar Upazila,53,Jessore District,6,Khulna Division,130
466,466,Bagherpara Upazila,53,Jessore District,6,Khulna Division,130
467,467,Chaugachha Upazila,53,Jessore District,6,Khulna Division,130
468,468,Jhikargachha Upazila,53,Jessore District,6,Khulna Division,130
469,469,Keshabpur Upazila,53,Jessore District,6,Khulna Division,130
470,470,Jessore Sadar Upazila,53,Jessore District,6,Khulna Division,130
471,471,Manirampur Upazila,53,Jessore District,6,Khulna Division,130
472,472,Sharsha Upazila,53,Jessore District,6,Khulna Division,130
473,473,Harinakunda Upazila,54,Jhenaida District,6,Khulna Division,130
474,474,Jhenaidah Sadar Upazila,54,Jhenaida District,6,Khulna Division,130
475,475,Kaliganj Upazila,54,Jhenaida District,6,Khulna Division,130
476,476,Kotchandpur Upazila,54,Jhenaida District,6,Khulna Division,130
477,477,Maheshpur Upazila,54,Jhenaida District,6,Khulna Division,130
478,478,Shailkupa Upazila,54,Jhenaida District,6,Khulna Division,130
479,479,Batiaghata Upazila,55,Khulna District,6,Khulna Division,130
480,480,Dacope Upazila,55,Khulna District,6,Khulna Division,130
481,481,Dumuria Upazila,55,Khulna District,6,Khulna Division,130
482,482,Dighalia Upazila,55,Khulna District,6,Khulna Division,130
483,483,Koyra Upazila,55,Khulna District,6,Khulna Division,130
484,484,Paikgachha Upazila,55,Khulna District,6,Khulna Division,130
485,485,Phultala Upazila,55,Khulna District,6,Khulna Division,130
486,486,Rupsha Upazila,55,Khulna District,6,Khulna Division,130
487,487,Terokhada Upazila,55,Khulna District,6,Khulna Division,130
488,488,Daulatpur Thana,55,Khulna District,6,Khulna Division,130
489,489,Khalishpur Thana,55,Khulna District,6,Khulna Division,130
490,490,Khan Jahan Ali Thana,55,Khulna District,6,Khulna Division,130
491,491,Kotwali Thana,55,Khulna District,6,Khulna Division,130
492,492,Sonadanga Thana,55,Khulna District,6,Khulna Division,130
493,493,Harintana Thana,55,Khulna District,6,Khulna Division,130
494,494,Bheramara Upazila,56,Kushtia District,6,Khulna Division,130
495,495,Daulatpur Upazila,56,Kushtia District,6,Khulna Division,130
496,496,Khoksa Upazila,56,Kushtia District,6,Khulna Division,130
497,497,Kumarkhali Upazila,56,Kushtia District,6,Khulna Division,130
498,498,Kushtia Sadar Upazila,56,Kushtia District,6,Khulna Division,130
499,499,Mirpur Upazila,56,Kushtia District,6,Khulna Division,130
500,500,Shekhpara Upazila,56,Kushtia District,6,Khulna Division,130
501,501,Magura Sadar Upazila,57,Magura District,6,Khulna Division,130
502,502,Mohammadpur Upazila,57,Magura District,6,Khulna Division,130
503,503,Shalikha Upazila,57,Magura District,6,Khulna Division,130
504,504,Sreepur Upazila,57,Magura District,6,Khulna Division,130
505,505,Gangni Upazila,58,Meherpur District,6,Khulna Division,130
506,506,Meherpur Sadar Upazila,58,Meherpur District,6,Khulna Division,130
507,507,Mujibnagar Upazila,58,Meherpur District,6,Khulna Division,130
508,508,Kalia Upazila,59,Narail District,6,Khulna Division,130
509,509,Lohagara Upazila,59,Narail District,6,Khulna Division,130
510,510,Narail Sadar Upazila,59,Narail District,6,Khulna Division,130
511,511,Naragati Thana,59,Narail District,6,Khulna Division,130
512,512,Assasuni Upazila,60,Satkhira District,6,Khulna Division,130
513,513,Debhata Upazila,60,Satkhira District,6,Khulna Division,130
514,514,Kalaroa Upazila,60,Satkhira District,6,Khulna Division,130
515,515,Kaliganj Upazila,60,Satkhira District,6,Khulna Division,130
516,516,Satkhira Sadar Upazila,60,Satkhira District,6,Khulna Division,130
517,517,Shyamnagar Upazila,60,Satkhira District,6,Khulna Division,130
518,518,Tala Upazila,60,Satkhira District,6,Khulna Division,130
519,519,Ajmiriganj Upazila,61,Habiganj District,7,Sylhet Division,130
520,520,Bahubal Upazila,61,Habiganj District,7,Sylhet Division,130
521,521,Baniyachong Upazila,61,Habiganj District,7,Sylhet Division,130
522,522,Chunarughat Upazila,61,Habiganj District,7,Sylhet Division,130
523,523,Habiganj Sadar Upazila,61,Habiganj District,7,Sylhet Division,130
524,524,Lakhai Upazila,61,Habiganj District,7,Sylhet Division,130
525,525,Madhabpur Upazila,61,Habiganj District,7,Sylhet Division,130
526,526,Nabiganj Upazila,61,Habiganj District,7,Sylhet Division,130
527,527,Barlekha Upazila,62,Moulvibazar District,7,Sylhet Division,130
528,528,Kamalganj Upazila,62,Moulvibazar District,7,Sylhet Division,130
529,529,Kulaura Upazila,62,Moulvibazar District,7,Sylhet Division,130
530,530,Moulvibazar Sadar Upazila,62,Moulvibazar District,7,Sylhet Division,130
531,531,Rajnagar Upazila,62,Moulvibazar District,7,Sylhet Division,130
532,532,Sreemangal Upazila,62,Moulvibazar District,7,Sylhet Division,130
533,533,Juri Upazila,62,Moulvibazar District,7,Sylhet Division,130
534,534,Bishwamvarpur Upazila,63,Sunamganj District,7,Sylhet Division,130
535,535,Chhatak Upazila,63,Sunamganj District,7,Sylhet Division,130
536,536,Derai Upazila,63,Sunamganj District,7,Sylhet Division,130
537,537,Dharampasha Upazila,63,Sunamganj District,7,Sylhet Division,130
538,538,Dowarabazar Upazila,63,Sunamganj District,7,Sylhet Division,130
539,539,Jagannathpur Upazila,63,Sunamganj District,7,Sylhet Division,130
540,540,Jamalganj Upazila,63,Sunamganj District,7,Sylhet Division,130
541,541,Sullah Upazila,63,Sunamganj District,7,Sylhet Division,130
542,542,Sunamganj Sadar Upazila,63,Sunamganj District,7,Sylhet Division,130
543,543,Tahirpur Upazila,63,Sunamganj District,7,Sylhet Division,130
544,544,South Sunamganj Upazila,63,Sunamganj District,7,Sylhet Division,130
545,545,Balaganj Upazila,64,Sylhet District,7,Sylhet Division,130
546,546,Beanibazar Upazila,64,Sylhet District,7,Sylhet Division,130
547,547,Bishwanath Upazila,64,Sylhet District,7,Sylhet Division,130
548,548,Companigonj Upazila,64,Sylhet District,7,Sylhet Division,130
549,549,Fenchuganj Upazila,64,Sylhet District,7,Sylhet Division,130
550,550,Golapganj Upazila,64,Sylhet District,7,Sylhet Division,130
551,551,Gowainghat Upazila,64,Sylhet District,7,Sylhet Division,130
552,552,Jaintiapur Upazila,64,Sylhet District,7,Sylhet Division,130
553,553,Kanaighat Upazila,64,Sylhet District,7,Sylhet Division,130
554,554,Sylhet Sadar Upazila,64,Sylhet District,7,Sylhet Division,130
555,555,Zakiganj Upazila,64,Sylhet District,7,Sylhet Division,130
556,556,South Shurma Upazila,64,Sylhet District,7,Sylhet Division,130
